59862	kilo/metr/il/o⟦千ᴷᴵ/计ᴹ/具/o⟧:【PIV】Nombrilo, kiu sumigas la veturitajn distancojn. Vd ciklometro.##偽分解
59866	mikro/mezur/il/o⟦微/测/具/o⟧:【技】【PIV】Instrumento por precize mezuri tre maldikajn objektojn per antau^eniro de s^rau^bo: okularia, objektiva mikro mezurilo de mikroskopo.##偽分解
59885	elektr/on/mikro/skop/o⟦电/子ᴼ/微/镜ˢᴷ/o⟧:【PIV】Mikroskopo, en kiu la lumradioj estas anstatau^ataj de elektronfluo: elektron mikroskopo pligrandigas g^is 100-oble pli ol la foton mikroskopo.##偽分解
59886	fot/on/mikro/skop/o⟦光ᶠ/子ᴼ/微/镜ˢᴷ/o⟧:【PIV】Mikroskopo 1.##偽分解
59904	anti/militar/ism/o⟦抗ᴬ/军ᴹ/主义/o⟧:【PIV】Idearo k sinteno kontrau^a al la influo k politiko de la militemuloj. Vd pacifismo, pacifisto.##偽分解
59905	anti/militar/ist/o⟦抗ᴬ/军ᴹ/家/o⟧:【PIV】Tiu, kiu kontrau^batalas la militarismon.##偽分解
59939	di/et/il/morfin/o⟦二/乙/基/morfin/o⟧:【PIV】Heroino.##偽分解(PIV正式分解)##過細分解 d/i/e/t/il/morfin/o
59940	centi/morgan/o⟦厘/morgan/o⟧:【生】【PIV】Centona unuo de la proporcio de postmejozaj rekombinaj^oj inter du genlokoj; esprimas la distancon inter genoj de la sama kromosomo.##偽分解(PIV正式分解)
59954	mikro/mov/a⟦微/动/a⟧:【PIV】(pp (se paroli pri) s^rau^bo) Servanta por malrapide k tre malmulte movi la tubon de mikroskopo au^ de alia optika aparato.##偽分解
60018	glomerul/o/nefr/it/o⟦球ᴳᴹ/o/肾ᴺ/炎ᵀ/o⟧:【医】【PIV】Inflamo de reno(j), en kiu c^efe la glomeruloj estas trafitaj.##偽分解(PIV正式分解)
60020	pio/nefr/it/o⟦脓ᴾᴵ/肾ᴺ/炎ᵀ/o⟧:【PIV】Pusa rena afekcio kun grava rena detruo k funkciperdo.##偽分解(PIV正式分解)
60021	pus/nefr/it/o⟦脓/肾ᴺ/炎ᵀ/o⟧:【PIV】Pusa rena afekcio kun grava rena detruo k funkciperdo.##偽分解(PIV正式分解)
60029	poli/neu^r/it/o⟦多ᴾ/神经ᴺᵁ̆/炎ᵀ/o⟧:【PIV】Malsano, karakterizata de samtempa inflamo de multaj nervoj.##偽分解(PIV正式分解)
60030	trofi/neu^r/oz/o⟦养ᵀ/神经ᴺᵁ̆/症ᴼ/o⟧:【PIV】Kn (Kolektiva nomo) de afekcioj, karakterizataj de nutradaj perturboj sen difinita lezo de la nerva sistemo.##偽分解(PIV正式分解)
60031	anti/neu^tr/on/o⟦抗ᴬ/中ᴺᴱ/子ᴼ/o⟧:【PIV】La antipartiklo de neu^trono.##偽分解
60038	hipo/nitr/it/o⟦亚/氮/盐ᴵ/o⟧:【化】【PIV】Salo de hipo nitrita acido H 2 N 2 O 2.##偽分解(PIV正式分解)
60039	sen/nitr/at/ig/o⟦无/氮/盐ᴬ/使/o⟧:【生態】【PIV】Reduktado de nitrato al nitrito, amonio k ec^ nitrogeno fare de nitratreduktaj bakterioj.##偽分解(PIV正式分解)
60065	okt/an/nombr/o⟦八度ᴼᴷ/an/数/o⟧:【PIV】Mezuro de la kvalito de benzino kompare kun pura izooktano (2,2,4-trimetilpentano), kiu havas la valoron 100, k heptano kun valoro 0.##偽分解(PIV正式分解)##過細分解 o/k/t/a/n/nombr/o
60067	plur/nomial/o⟦多ᴾᴿ/nomial/o⟧:【PIV】Potenco de plurtermo k ties elvolvaj^o: (a + b + c) ^n = a ^n + … estas trinomialo.##偽分解(PIV正式分解)
60075	para/normal/a⟦para/正ᴺ/a⟧:【PIV】(pp (se paroli pri) fenomeno, pruvita au^ ne) Ne klarigebla per la objektivaj scioj, klarigita de iuj per nekonataj fortoj i.a. (interalie, inter aliaj) psikaj. Vd levitacio, telekinezo, telepatio, -> parapsikologio.##偽分解(PIV正式分解)
60076	para/normal/o⟦para/正ᴺ/o⟧:【PIV】Tia fenomeno.##偽分解(PIV正式分解)
60084	ekzo/nukle/az/o⟦外ᴱᶻ/核ᴺ/az/o⟧:【生】【PIV】Enzimo, kiu tranc^as la fosfatesteran ligon inter la finaj nukleotidoj de plurnukleotida kateno.##偽分解(PIV正式分解)
60085	endo/nukle/az/o⟦内ᴱᴰ/核ᴺ/az/o⟧:【生】【PIV】Enzimo, kiu tranc^as la fosfatesteran ligon inter nefinaj nukleotidoj de plurnukleotida kateno.##偽分解(PIV正式分解)
60107	per/oksid/i⟦过ᴾᴱᴿ/氧化/i⟧:【PIV】(tr (transitiva)) 1 Oksidi substancon al pli alta oksida grado ol normale. 2 Tre heligi la harojn, uzante peroksidon: peroksidita blondulino.##偽分解(PIV正式分解)##過細分解 p/e/r/oksid/i
60108	per/oksid/az/o⟦过ᴾᴱᴿ/氧化/az/o⟧:【化】【PIV】Enzimo, kiu katalizas peroksidajn reakciojn, g^enerale la malkomponig^on: H 2 O 2 → H 2 O + ½O 2.##偽分解(PIV正式分解)##過細分解 p/e/r/oksid/az/o
60114	mono/ol/o⟦单/ol/o⟧:【化】【PIV】(kemio) Alkoholo kun unu hidroksila grupo (-OH).##偽分解(PIV正式分解)##過細分解 mono/o/l/o
60115	di/ol/o⟦二ᴰᴵ/ol/o⟧:【化】【PIV】(kemio) Alkoholo kun du hidroksilaj grupoj (-OH).##偽分解(PIV正式分解)##過細分解 d/i/o/l/o
60116	tri/ol/o⟦三/ol/o⟧:【化】【PIV】(kemio) Alkoholo kun tri hidroksilaj grupoj (-OH).##偽分解(PIV正式分解)##過細分解 tri/o/l/o
60117	tetra/ol/o⟦四ᵀ/ol/o⟧:【化】【PIV】(kemio) Alkoholo kun kvar hidroksilaj grupoj (-OH).##偽分解(PIV正式分解)##過細分解 tetra/o/l/o
60118	poli/ol/o⟦多ᴾ/ol/o⟧:【PIV】Alkoholo kun unu, du, tri, kvar… pluraj hidroksioj.##偽分解(PIV正式分解)##過細分解 poli/o/l/o
60125	du/on/ombr/o/polar/i/metr/o⟦二/分/影/o/极ᴾᴿ/i/计ᴹ/o⟧:【PIV】Polarimetro, en kiu ambau^ vidkampoj estas reduktataj al duon ombro per nikoloj.##偽分解
60127	mikro/ond/o⟦微/波/o⟧:【理】【PIV】Elektromagneta ondo kun ondlongo inter 1 m k 1 mm (milimetro(j)): mikro onda kuirilo.##偽分解
60165	ald/oz/o⟦中音/糖ᴼ/o⟧:【化】【PIV】Aldehida monosakarido.##偽分解(PIV正式分解)
60166	de/oksi/oz/o⟦从/氧/糖ᴼ/o⟧:【化】【PIV】Monosakarido, C n H 2n O n-1 au^ C n H 2n O n-2, kun unu au^ du oksigenatomoj malpli ol en ordinara monosakarido.##偽分解(PIV正式分解)
60167	furan/oz/o⟦furan/糖ᴼ/o⟧:【PIV】Monosakarido, karakterizata de kvinedra heterociklo (parenca al furano), konsistanta el 4 karbonatomoj k unu oksigenatomo: glukofuranozo; rib ozo estas furanozo.##偽分解(PIV正式分解)
60168	ket/oz/o⟦ket/糖ᴼ/o⟧:【化】【PIV】Ketona monosakarido.##偽分解(PIV正式分解)
60169	piran/oz/o⟦piran/糖ᴼ/o⟧:【PIV】Monosakarido, karakterizata de sesedra heterociklo (parenca al pirano), konsistanta el 5 karbonatomoj k unu oksigenatomo: glukopiranozo.##偽分解(PIV正式分解)
60170	sap/oz/id/o⟦皂/糖ᴼ/子/o⟧:【PIV】Saponino.##偽分解(PIV正式分解)
60171	pent/ozan/o⟦五ᴾᴱ/ozan/o⟧:【PIV】(kn (kolektiva nomo)) Polisakarido de pentozo, trovig^anta i.a. (interalie, inter aliaj) en hemicelulozo: pentozana sulfato (artefarita heparinsimila antikoagula substanco).##偽分解(PIV正式分解)##過細分解 p/e/n/t/ozan/o
60194	mikro/paleont/o/logi/o⟦微/古ᴾᴺ/o/学ᴸᴳ/o⟧:【PIV】Paleontologio de la mikroskopaj fosilioj.##偽分解##強語根分解
60258	fit/o/pat/o/logi/o⟦植ᶠ/o/病ᴾ/o/学ᴸᴳ/o⟧:【植】【PIV】Patologio de la plantoj.##偽分解##過細分解 fit/o/p/a/t/o/logi/o
60259	plant/pat/o/logi/o⟦植/病ᴾ/o/学ᴸᴳ/o⟧:【植】【PIV】Patologio de la plantoj.##偽分解##過細分解 plant/p/a/t/o/logi/o
60260	psik/o/pat/o/logi/o⟦心ᴾˢ/o/病ᴾ/o/学ᴸᴳ/o⟧:【医】【PIV】Studo de la psikaj malordoj.##偽分解##過細分解 psik/o/p/a/t/o/logi/o
60261	sem/pat/o/logi/o⟦种/病ᴾ/o/学ᴸᴳ/o⟧:【植】【PIV】Patologio de la semoj.##偽分解##過細分解 sem/p/a/t/o/logi/o
60268	sam/patr/i/an/o⟦同/父/i/员ᴬ/o⟧:【PIV】Ano de la sama patrujo.##偽分解
60306	2,2,4-tri/met/il/pent/an/o⟦2,2,4-三/甲/基/戊/an/o⟧:【化】【PIV】(CH 3) 3 C-CH 2-CH(CH 3) 2, izooktano. -> oktannombro.##偽分解(PIV正式分解)##過細分解 2,2,4-tri/m/e/t/il/p/e/n/t/a/n/o
60309	enter/o/peptid/az/o⟦肠ᴱ/o/peptid/az/o⟧:【生】【化】【PIV】Enzimo, sekreciata de la intesta mukozo k aktiviganta tripsinogenon al tripsino.##偽分解(PIV正式分解)
60380	mikro/pipet/o⟦微/移液/o⟧:【PIV】Pipeto, uzata c^efe de biokemiistoj por elpreni mikrolitrojn da likvoj.##偽分解
60409	tele/graf/plant/o⟦远/记ᴳ/植/o⟧:【PIV】Oscila desmodio.##偽分解(PIV正式分解)
60415	karot/en/plastid/o⟦胡萝卜/en/质体/o⟧:【PIV】Plastido kun karotenoidaj pigmentoj, de flava g^is rug^a. Sin. (sinonimo) kromoplasto.##偽分解(PIV正式分解)##過細分解 karot/e/n/plastid/o
60423	klor/platen/at/o⟦氯/白金/盐ᴬ/o⟧:【化】【PIV】Salo de (heksa)klor platenata acido, H 2 PtCl 6.##偽分解(PIV正式分解)
60424	heksa/klor/platen/at/o⟦六ᴴᴬ/氯/白金/盐ᴬ/o⟧:【化】【PIV】Salo de (heksa)klor platenata acido, H 2 PtCl 6.##偽分解(PIV正式分解)
60454	eritr/o/cit/o/poez/o⟦红ᴱ/o/胞ᶜᴵ/o/生ᴾ/o⟧:【PIV】Eritropoezo.##偽分解##過細分解 eritr/o/c/i/t/o/poez/o
60456	leu^ko/cit/o/poez/o⟦白ᴸ/胞ᶜᴵ/o/生ᴾ/o⟧:【PIV】Leu^kopoezo.##偽分解##過細分解 leu^ko/c/i/t/o/poez/o
60546	ripar/pro/cent/o⟦修/因ᴾ/百/o⟧:【PIV】Procento de materialo provizore neuzebla pro difekto.##偽分解
60565	izo/prop/il/o⟦等ᴵ/丙/基/o⟧:【化】【PIV】La radiko (CH 3) 2 CH-: izopropilbenzeno, C 6 H 5-CH(CH 3) 2.##偽分解(PIV正式分解)
60566	izo/propol/o⟦等ᴵ/propol/o⟧:【PIV】2-propanolo.##偽分解
60703	term/o/regul/ig/o⟦热ᵀ/o/规/使/o⟧:【生】【PIV】Reguligo de varmo-produktado k -perdoj c^e homeotermaj vivuloj, el kio rezultas konstanta temperaturo de ilia korpo.##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/regul/ig/o
60705	term/o/regul/ig/il/o⟦热ᵀ/o/规/使/具/o⟧:【PIV】Au^tomata aparato, por la reguligo de la varmo.##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/regul/ig/il/o
60718	term/o/relajs/o⟦热ᵀ/o/转ᴿᴸ/o⟧:【電】【PIV】Relajso, sensiva al variado de temperaturo.##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/relajs/o
60735	de/oksi/rib/oz/o⟦从/氧/醋栗/糖ᴼ/o⟧:【化】【PIV】Sukero (pentozo), kiu diferencas de ribozo nur pro manko de unu atomo de oksigeno, CH 2 OH(CHOH) 2 CH 2 CHO; parto de la molekulo de la deoksi ribonukleaj acidoj. Vd ribo II, nukleo.##偽分解(PIV正式分解)
60827	di/sakar/id/o⟦二ᴰᴵ/蔗/子/o⟧:【PIV】(kemio) Sakarido konsistanta el du monosakaridaj unuoj (ekz. sakarozo, laktozo).##偽分解(PIV正式分解)##過細分解 d/i/sakar/id/o
60828	tri/sakar/id/o⟦三/蔗/子/o⟧:【PIV】(kemio) Sakarido konsistanta el tri monosakaridaj unuoj.##偽分解(PIV正式分解)
60829	oligo/sakar/id/o⟦寡ᴼ/蔗/子/o⟧:【化】【PIV】Sakarido, konsistanta el du, tri…, kelkaj au^ multaj mono sakaridoj duope ligitaj per oksigenatomo.##偽分解(PIV正式分解)
60830	poli/sakar/id/o⟦多ᴾ/蔗/子/o⟧:【化】【PIV】Sakarido, konsistanta el du, tri…, kelkaj au^ multaj mono sakaridoj duope ligitaj per oksigenatomo.##偽分解(PIV正式分解)
60831	hetero/poli/sakar/id/o⟦异ᴴ/多ᴾ/蔗/子/o⟧:【PIV】Poli sakarido, konsistanta el plurspecaj mono sakaridoj.##偽分解(PIV正式分解)
60832	homo/poli/sakar/id/o⟦同ᴴ/多ᴾ/蔗/子/o⟧:【PIV】Poli sakarido, konsistanta el multaj molekuloj de la sama mono sakarido.##偽分解(PIV正式分解)
60833	mono/sakar/id/o⟦单/蔗/子/o⟧:【化】【PIV】Sakarido, konsistanta el nur unu polihidroksila aldehido au^ ketono. Sin. (sinonimo) ozo, simpla sukero.##偽分解(PIV正式分解)
60834	muk/o/poli/sakar/id/o⟦粘/o/多ᴾ/蔗/子/o⟧:【PIV】Kn (Kolektiva nomo) de kompleksaj heteropolisakaridoj - kun sulfato, funkcioj aminoj k funkcioj acidoj -, konsistaj^oj de tre viskecaj glikoproteinoj de la interc^ela spaco de animalaj histoj.##偽分解(PIV正式分解)
60840	ot/o/salping/it/o⟦耳ᴼᵀ/o/管ˢ/炎ᵀ/o⟧:【医】【PIV】Inflamo de otosalpingo(j).##偽分解(PIV正式分解)
60956	alumini/silici/at/o⟦铝/硅ˢᴵ/盐ᴬ/o⟧:【地質】【PIV】Siliciato, en kiu Al anstatau^as iajn atomojn de Si de la tetraedroj: la feldspatoj estas alumini siliciatoj.##偽分解(PIV正式分解)
60957	c^en/silici/at/o⟦链/硅ˢᴵ/盐ᴬ/o⟧:【地質】【PIV】Siliciato el kvaredroj, arig^intaj en rektan c^enon, simplan (ekz. (ekzemple) piroksenoj) au^ duoblan (ekz. (ekzemple) amfiboloj).##偽分解(PIV正式分解)
60958	par/silici/at/o⟦偶/硅ˢᴵ/盐ᴬ/o⟧:【地質】【PIV】Siliciato el duopaj (paraj) kvaredroj; ekz. (ekzemple) epidoto.##偽分解(PIV正式分解)
60959	foli/silici/at/o⟦叶/硅ˢᴵ/盐ᴬ/o⟧:【地質】【PIV】Siliciato el kvaredroj, arig^intaj en foliaj^ojn; ekz. (ekzemple) glimoj.##偽分解(PIV正式分解)
60960	fluor/silici/at/o⟦气ᶠ/硅ˢᴵ/盐ᴬ/o⟧:【化】【PIV】Salo de fluor siliciata acido, H 2 SiF 6.##偽分解(PIV正式分解)
60961	ret/silici/at/o⟦网/硅ˢᴵ/盐ᴬ/o⟧:【地質】【PIV】Siliciato el kvaredroj, arig^intaj en tridimensian reton; ekz. (ekzemple) kvarco, feldspatoj.##偽分解(PIV正式分解)
60962	ring/silici/at/o⟦环/硅ˢᴵ/盐ᴬ/o⟧:【地質】【PIV】Siliciato el kvaredroj, arig^intaj en ringojn pro ligoj-O-O-; ekz. (ekzemple) berilo, turmalino.##偽分解(PIV正式分解)
60963	izol/silici/at/o⟦隔/硅ˢᴵ/盐ᴬ/o⟧:【地質】【PIV】Siliciato el unuopaj (izolaj) kvaredroj; ekz. (ekzemple) grenatoj, peridotoj.##偽分解(PIV正式分解)
60976	mal/sin/kron/ig^/i⟦反/共ˢ/时ᴷ/成/i⟧:【PIV】(pp (se paroli pri) elektra mas^ino, filmo ktp (kaj tiel plu)) Perdi la sinkronecon.##偽分解##過細分解 mal/s/i/n/k/r/o/n/ig^/i
60998	plat/skler/oz/o⟦扁/硬ˢ/症ᴼ/o⟧:【PIV】Afekcio de la nervaj centroj, karakterizata de skleraj platoj trovig^antaj surface de la cerebraj giroj k de la mjelo, kiuj lau^ siaj lokig^oj estigas plej diversajn nervajn simptomojn: plat sklerozo devenas el degenero de la mjelino.##偽分解
61022	fit/o/soci/o/logi/o⟦植ᶠ/o/社/o/学ᴸᴳ/o⟧:【PIV】Scienco pri la vegetaj^aj kunaj^oj, pli speciale asocioj.##偽分解
61067	cefal/o/spin/a⟦头ᶜ/o/脊/a⟧:【PIV】Rilata al cerbo au^ cefalo k al spino: cerbo spina likvo.##偽分解(PIV正式分解)
61070	en/spir/ator/o⟦内/息/具ᴬ/o⟧:【医】【PIV】1 Aparataro por enspirado de aerosoloj au^ vaporigitaj kuracaj substancoj. 2 Sekuriga arang^aj^o kontrau^ la enspirado de malvarma aero, de polvo en fabrikoj ks (kaj simile, kaj similaj).##偽分解(PIV正式分解)
61081	spor/angi/spor/o⟦胞子/脉ᴬᴺ/胞子/o⟧:【植】【PIV】Sporo, formig^anta en sporangio.##偽分解
61130	kolesterol/emi/o⟦胆醇/血ᴱ/o⟧:【生】【医】【PIV】Kvanto de kole sterolo en la sango.##偽分解(PIV正式分解)
61139	gonad/o/stimul/in/o⟦性腺/o/激ˢ/in/o⟧:【生】【PIV】(kn (kolektiva nomo)) Hipofiza hormono, kiu stimulas la gonadojn: luteo stimulino k foliklo stimulino estas la precipaj gonadostimulinoj.##偽分解(PIV正式分解)
61179	bi/sulf/at/o⟦二ᴮ/硫/盐ᴬ/o⟧:【化】【PIV】Acida salo de sulfata acido: natria bisulfato, NaHSO 4.##偽分解(PIV正式分解)
61180	hidr/o/gen/sulf/at/o⟦水ᴴ/o/生ᴳ/硫/盐ᴬ/o⟧:【化】【PIV】Acida salo de sulfata acido: natria bisulfato, NaHSO 4.##偽分解(PIV正式分解)##過細分解 h/i/d/r/o/gen/sulf/at/o
61181	bi/sulf/it/o⟦二ᴮ/硫/盐ᴵ/o⟧:【化】【PIV】Salo de la acida sulfita acido: natria bisulfito, NaHSO 3 estas uzata kiel antibakteria substanco en cidro-k vinfarad o.##偽分解(PIV正式分解)
61182	hidr/o/gen/sulf/it/o⟦水ᴴ/o/生ᴳ/硫/盐ᴵ/o⟧:【化】【PIV】Salo de la acida sulfita acido: natria bisulfito, NaHSO 3 estas uzata kiel antibakteria substanco en cidro-k vinfarad o.##偽分解(PIV正式分解)##過細分解 h/i/d/r/o/gen/sulf/it/o
61183	hidr/o/sulf/it/o⟦水ᴴ/o/硫/盐ᴵ/o⟧:【PIV】(ark. (arkaismo, arkaisme)) = ditionito (Vd (vidu) tion/).##偽分解(PIV正式分解)##過細分解 h/i/d/r/o/sulf/it/o
61184	meta/bi/sulf/it/o⟦超ᴹ/二ᴮ/硫/盐ᴵ/o⟧:【化】【PIV】Salo de la acido H 2 S 2 O 5: natria metabisulfito estas uzata kiel antioksidanto en la farmacia industrio.##偽分解(PIV正式分解)
61185	per/sulf/at/oj⟦过ᴾᴱᴿ/硫/盐ᴬ/oj⟧:【化】【PIV】Saloj de la nestabilaj peroksi sulfata acido, H 2 SO 5, k peroksidisulfata acido, H 2 S 2 O 8: natria persulfato, Na 2 S 2 O 8, estas iniciatanto de polimerizado en la fabrikado de iaj plastoj.##偽分解(PIV正式分解)##過細分解 p/e/r/sulf/at/oj
61186	pir/o/sulf/at/o⟦火ᴾ/o/硫/盐ᴬ/o⟧:【化】【PIV】Salo de pirosulfata (disulfata) acido HO-S(O 2)-O-S(O 2)-OH.##偽分解(PIV正式分解)##過細分解 p/i/r/o/sulf/at/o
61187	pir/o/sulf/it/o⟦火ᴾ/o/硫/盐ᴵ/o⟧:【PIV】= metabisulfito.##偽分解(PIV正式分解)##過細分解 p/i/r/o/sulf/it/o
61188	tio/sulf/at/o⟦tio/硫/盐ᴬ/o⟧:【化】【PIV】Salo de tiosulfata acido, H 2 S 2 O 3: natria tiosulfato estas fotografia fiksanto.##偽分解(PIV正式分解)##過細分解 t/i/o/sulf/at/o
61189	tio/sulf/it/o⟦tio/硫/盐ᴵ/o⟧:【化】【PIV】Salo de tiosulfa acido, H 2 S 2 O 2.##偽分解(PIV正式分解)##過細分解 t/i/o/sulf/it/o
61330	izo/s^unt/o⟦等ᴵ/分流/o⟧:【PIV】S^unto, kies rezistanco estas egala al tiu de alia s^unto, lokita serie kun g^i.##偽分解(PIV正式分解)
61371	gajl/o/tan/in/o⟦树瘤/o/制革/in/o⟧:【化】【PIV】(kn (kolektiva nomo)) Hidrolizebla tanino, polimero de gajlata acido k de glukozo.##偽分解(PIV正式分解)
61377	bor/o/tartr/at/o⟦矿ᴮ/o/酒石/盐ᴬ/o⟧:【化】【PIV】Salo de kombinaj^o el tartrata k borata acidoj.##偽分解(PIV正式分解)
61406	radi/o/tele/fon/i/o⟦射ᴿ/o/远/声ᶠᴼ/i/o⟧:【PIV】Telefonio 1, uzanta elektromagnetajn ondojn.##偽分解
61407	fot/o/tele/grafi/o⟦拍/o/远/志ᴳ/o⟧:【PIV】Sistemo de transsendado de bildoj per telegrafio.##偽分解
61436	hipo/tensi/ig/il/o⟦亚/压ᵀ/使/具/o⟧:【医】【PIV】Medikamento, estiganta hipo tension.##偽分解
61448	bio/terapi/o⟦生ᴮᴼ/疗/o⟧:【PIV】Kuracado per biologiaj substancoj au^ mikroboj.##偽分解
61449	aktin/o/terapi/o⟦射ᴬ/o/疗/o⟧:【PIV】Terapio per aktinaj radiadoj.##偽分解(PIV正式分解)
61450	fokus/terapi/o⟦焦点/疗/o⟧:【PIV】Psika terapio, celanta klarigi k per tio kuraci specifan konflikton perturbo-generan en homo.##偽分解
61451	frid/o/terapi/o⟦冷ᶠ/o/疗/o⟧:【PIV】Terapia uzo de la malvarmo kreita jen per frida dus^o au^ bano, malseka envolvig^o, glacioveziko, jen per metila klorido, karbonacida neg^o k.a. (kaj aliaj).##偽分解
61452	hipnot/o/terapi/o⟦催眠/o/疗/o⟧:【PIV】Terapia uzo de hipnoto, ekz. (ekzemple) por malpliigi dolorojn.##偽分解
61453	insulin/o/terapi/o⟦胰岛素/o/疗/o⟧:【PIV】Terapio per insulino.##偽分解(PIV正式分解)
61454	kelat/o/terapi/o⟦kelat/o/疗/o⟧:【PIV】Terapia uzo de kelatigantoj kontrau^ pezmetalaj toksig^oj.##偽分解(PIV正式分解)
61455	kemi/terapi/o⟦化学/疗/o⟧:【PIV】Kuracado, pli speciale de kanceroj, per kemiaj substancoj.##偽分解
61456	kinez/o/terapi/o⟦动ᴷᶻ/o/疗/o⟧:【PIV】C^iu kuracado per movoj aktivaj au^ pasivaj.##偽分解(PIV正式分解)
61457	kinez/o/terapi/ist/o⟦动ᴷᶻ/o/疗/家/o⟧:【PIV】Fakulo pri kinezo terapio.##偽分解(PIV正式分解)
61458	kolaps/o/terapi/o⟦崩/o/疗/o⟧:【PIV】(ark. (arkaismo, arkaisme)) Tuto de la terapiaj metodoj medicinaj au^ kirurgiaj, kiuj ebligas al la pulmo cikatrig^i per platigo de g^iaj kavernoj (pneu^motorako, torakoplastio k.a. (kaj aliaj)).##偽分解
61459	konvulsi/terapi/o⟦抽风/疗/o⟧:【PIV】Traktado de diversaj psikozoj per konvulsiaj s^okoj.##偽分解
61460	kortik/o/terapi/o⟦皮ᴷ/o/疗/o⟧:【PIV】Terapio per kortikosteroidoj (kortizono k parencaj hormonoj k iliaj derivaj^oj).##偽分解(PIV正式分解)
61461	kortizon/terapi/o⟦kortizon/疗/o⟧:【PIV】Terapio per kortikosteroidoj (kortizono k parencaj hormonoj k iliaj derivaj^oj).##偽分解(PIV正式分解)
61462	kuri/terapi/o⟦廷/疗/o⟧:【PIV】(ark. (arkaismo, arkaisme)) Terapio per radiumo k artefaritaj radioelementoj.##偽分解
61463	lum/terapi/o⟦光/疗/o⟧:【PIV】Foto terapio.##偽分解
61464	mekanik/o/terapi/o⟦械/o/疗/o⟧:【PIV】Uzo de specialaj mekanikaj aparatoj por kuracocele movi la artikojn ktp (kaj tiel plu).##偽分解
61465	ozon/terapi/o⟦臭氧/疗/o⟧:【PIV】Terapio per miksaj^o el oksigeno k ozono.##偽分解
61466	sun/terapi/o⟦阳/疗/o⟧:【PIV】Terapio per la sunradioj.##偽分解
61467	term/o/terapi/o⟦热ᵀ/o/疗/o⟧:【PIV】Varmo terapio.##偽分解(PIV正式分解)##過細分解 t/e/r/m/o/terapi/o
61473	elektr/o/term/ik/o⟦电/o/热ᵀ/学ᴵ/o⟧:【PIV】Scienco pri la varmo, produktata de kurento.##偽分解##過細分解 elektr/o/t/e/r/m/ik/o
61484	di/tionat/o⟦二ᴰᴵ/硫ᵀ/o⟧:【化】【PIV】Salo de ditionata acido, H 2 O 6 S 2, unu el la politionataj acidoj.##偽分解##過細分解 d/i/tionat/o
61485	tetra/tionat/o⟦四ᵀ/硫ᵀ/o⟧:【化】【PIV】Salo de tetrationata acido, H 2 O 6 S 4.##偽分解
61514	but/il/hidr/oksi/toluen/o⟦丁/基/水ᴴ/氧/toluen/o⟧:【化】【PIV】C 15 H 24 O, (BHT) antioksidanto, uzata por malhelpi la rancig^adon de mang^aj^oj.##偽分解(PIV正式分解)##過細分解 b/u/t/il/h/i/d/r/oksi/toluen/o
61518	du/ton/al/ec/o⟦二/调/al/性/o⟧:【PIV】Kunekzisto de du tonaloj.##偽分解
61519	mult/ton/al/ec/o⟦多/调/al/性/o⟧:【PIV】Kunekzisto de diversaj tonaloj.##偽分解
61520	ne/ton/al/a⟦不/调/al/a⟧:【楽】【PIV】Komponita lau^ sistemo, kiu ne obeas la tonalajn regulojn de la harmonio: netonala muziko.##偽分解
61521	sen/ton/al/a⟦无/调/al/a⟧:【楽】【PIV】Komponita lau^ sistemo, kiu ne obeas la tonalajn regulojn de la harmonio: netonala muziko.##偽分解
61527	cefal/o/torak/o⟦头ᶜ/o/胸ᵀ/o⟧:【動】【PIV】Antau^a parto de la korpo de iuj artropodoj (krustacoj, araneuloj), kiu devenas el la kunig^o de la kapo k torako.##偽分解(PIV正式分解)
